ANIO,MES,DIA,HORA,MINUTO,DELITO,LATITUD,LONGITUD
2013,6,10,12,40,Trata de blancas,25.811,-108.992
2015,10,26,12,46,Trata de blancas,25.796,-109.001
2013,6,11,12,45,Trata de blancas,25.789,-108.969
2012,6,10,11,56,Trata de blancas,25.792,-109.003
2015,10,14,8,52,Trata de blancas,25.806,-108.989
2013,10,14,8,52,Trata de blancas,25.776,-109.009
2017,10,14,17,53,Trata de blancas,25.814,-108.963
2017,10,13,17,53,Trata de blancas,25.814,-108.963
2015,9,14,18,22,Trata de blancas,25.783,-108.974
2016,9,16,13,22,Trata de blancas,25.793,-108.979
2016,9,16,13,22,Trata de blancas,25.793,-108.979
2010,6,18,23,54,Trata de blancas,25.778,-108.990
2001,1,20,22,20,Trata de blancas,25.786,-109.011
2007,7,14,14,55,Trata de blancas,25.775,-108.996
2009,7,14,14,57,Trata de blancas,25.769,-109.004
2015,12,17,3,2,Trata de blancas,25.807,-108.997
2009,8,23,23,7,Trata de blancas,25.799,-108.984
2017,2,23,1,11,Trata de blancas,25.772,-109.010
2008,8,2,5,3,Trata de blancas,25.801,-109.002
2015,6,14,21,56,Trata de blancas,25.814,-109.002
2015,12,21,21,53,Trata de blancas,25.781,-109.005
2015,2,15,17,53,Trata de blancas,25.781,-109.008
2015,10,22,21,53,Trata de blancas,25.780,-109.010
2011,1,14,1,52,Trata de blancas,25.805,-109.001
2014,4,14,8,55,Trata de blancas,25.811,-108.993
2016,2,18,19,11,Trata de blancas,25.770,-109.015
2015,11,23,13,10,Trata de blancas,25.825,-108.980
2014,3,19,12,51,Trata de blancas,25.811,-108.980
2014,11,19,12,51,Trata de blancas,25.801,-109.019
2015,4,5,21,55,Trata de blancas,25.798,-109.000
2015,10,14,17,36,Trata de blancas,25.761,-109.028
2012,5,14,22,34,Trata de blancas,25.780,-109.014
2012,7,9,3,41,Trata de blancas,25.799,-109.004
2015,6,20,19,34,Trata de blancas,25.782,-108.994
2011,5,30,19,41,Trata de blancas,25.805,-108.995
2018,2,14,23,29,Trata de blancas,25.811,-108.985
2014,1,13,23,29,Trata de blancas,25.815,-108.997
2011,5,18,23,29,Trata de blancas,25.788,-108.980
2014,3,6,23,32,Trata de blancas,25.791,-109.024
2014,7,1,23,32,Trata de blancas,25.785,-109.016
2014,7,1,9,26,Trata de blancas,25.790,-108.990
2017,10,10,0,1,Trata de blancas,25.787,-109.001
2017,10,12,0,8,Trata de blancas,25.774,-109.010
2017,6,15,0,12,Trata de blancas,25.777,-109.012
2014,10,15,21,21,Trata de blancas,25.783,-108.986
2017,10,19,0,36,Trata de blancas,25.784,-108.999
2012,10,15,0,41,Trata de blancas,25.791,-109.001
2015,3,15,13,42,Trata de blancas,25.790,-108.997
2017,2,15,0,57,Trata de blancas,25.765,-109.007
2015,8,15,0,57,Trata de blancas,25.783,-109.011
2015,8,15,0,57,Trata de blancas,25.791,-108.995
2014,3,15,9,2,Trata de blancas,25.778,-109.019
2014,3,15,9,2,Trata de blancas,25.780,-109.011
2013,11,15,12,2,Trata de blancas,25.777,-109.024
2013,2,27,1,11,Trata de blancas,25.784,-109.002
2007,8,12,20,29,Trata de blancas,25.803,-108.979
2010,4,12,8,29,Trata de blancas,25.799,-109.005
2012,4,9,1,32,Trata de blancas,25.795,-108.997
2015,3,8,17,2,Trata de blancas,25.819,-108.972
2015,3,8,17,6,Trata de blancas,25.808,-108.970
2013,6,8,17,22,Trata de blancas,25.816,-108.983
2004,8,20,14,41,Trata de blancas,25.790,-108.986
2010,5,31,23,45,Trata de blancas,25.772,-108.978
2007,1,28,16,45,Trata de blancas,25.767,-108.975
2007,9,29,16,45,Trata de blancas,25.770,-108.977
2017,10,15,9,44,Trata de blancas,25.802,-109.009
2013,5,10,9,44,Trata de blancas,25.786,-109.019
2017,10,15,9,48,Trata de blancas,0.000,0.002
2014,10,13,22,9,Trata de blancas,25.795,-109.023
2012,1,2,10,26,Trata de blancas,25.783,-109.000
2017,10,13,23,38,Venta de Drogas,25.783,-109.005
2017,10,14,12,1,Venta de Drogas,25.783,-109.005
2017,10,13,18,13,Venta de Drogas,25.790,-109.004
2016,10,8,13,16,Venta de Drogas,25.805,-108.986
2017,10,9,13,41,Venta de Drogas,25.807,-108.978
2017,9,19,21,43,Venta de Drogas,25.783,-109.022
2017,10,13,13,59,Venta de Drogas,25.790,-108.998
2017,9,14,13,1,Venta de Drogas,25.790,-108.999
2017,6,14,19,3,Venta de Drogas,25.812,-108.964
2017,10,9,14,4,Venta de Drogas,25.811,-108.964
2012,3,8,23,28,Venta de Drogas,25.811,-108.964
2013,10,14,16,33,Venta de Drogas,25.814,-108.966
2013,5,10,1,34,Venta de Drogas,25.812,-108.962
2008,7,14,23,5,Venta de Drogas,25.778,-109.011
2013,10,14,20,47,Venta de Drogas,25.813,-108.965
2005,2,14,16,49,Venta de Drogas,25.779,-109.002
2013,10,14,16,54,Venta de Drogas,25.797,-108.998
2014,5,9,16,55,Venta de Drogas,25.782,-108.975
2015,10,14,16,59,Venta de Drogas,25.779,-109.007
2013,5,18,13,10,Venta de Drogas,25.774,-109.002
2014,6,8,10,58,Venta de Drogas,25.809,-109.025
2013,7,15,13,29,Venta de Drogas,25.785,-108.980
2012,10,14,15,34,Venta de Drogas,25.797,-108.964
2015,10,14,11,36,Venta de Drogas,25.802,-108.986
2017,10,14,17,38,Venta de Drogas,25.796,-108.980
2011,10,26,15,22,Venta de Drogas,25.792,-108.987
2013,2,6,12,45,Venta de Drogas,25.774,-109.000
2017,10,14,17,53,Venta de Drogas,25.816,-108.981
2015,10,14,8,52,Venta de Drogas,25.806,-108.989
2011,7,14,3,49,Venta de Drogas,25.793,-108.996
2017,10,14,18,5,Venta de Drogas,25.782,-109.005
2017,10,14,22,2,Venta de Drogas,25.815,-108.969
2011,1,19,11,54,Venta de Drogas,25.943,-108.928
2011,1,19,11,54,Venta de Drogas,25.942,-108.927
2017,10,14,18,34,Venta de Drogas,25.811,-108.988
2006,8,24,22,25,Venta de Drogas,25.771,-109.011
2017,10,14,19,57,Venta de Drogas,25.781,-109.004
2006,6,13,18,55,Venta de Drogas,25.790,-109.011
2014,12,17,3,7,Venta de Drogas,25.795,-108.993
2009,5,17,23,7,Venta de Drogas,25.780,-108.992
2013,8,29,20,7,Venta de Drogas,25.817,-108.978
2017,8,27,20,7,Venta de Drogas,25.812,-108.986
2013,8,2,5,3,Venta de Drogas,25.783,-109.018
2015,10,14,21,53,Venta de Drogas,25.787,-108.985
2017,5,14,21,54,Venta de Drogas,25.805,-108.993
2015,10,23,22,53,Venta de Drogas,25.785,-109.002
2015,1,19,11,55,Venta de Drogas,25.790,-108.986
2015,10,17,14,11,Venta de Drogas,25.786,-108.988
2013,1,23,15,58,Venta de Drogas,25.810,-108.995
2015,12,16,21,11,Venta de Drogas,25.775,-109.005
2016,4,23,1,15,Venta de Drogas,25.820,-108.991
2016,4,23,1,15,Venta de Drogas,25.820,-108.991
2012,3,14,12,51,Venta de Drogas,25.807,-109.007
2011,9,14,12,51,Venta de Drogas,25.786,-108.994
2016,5,26,19,11,Venta de Drogas,25.774,-109.004
2017,3,19,16,51,Venta de Drogas,25.817,-108.971
2011,2,14,8,34,Venta de Drogas,25.787,-108.999
2017,9,14,23,29,Venta de Drogas,25.800,-108.991
2014,6,13,23,29,Venta de Drogas,25.801,-108.988
2017,10,14,23,37,Venta de Drogas,25.785,-109.006
2014,7,1,23,32,Venta de Drogas,25.785,-109.016
2012,7,1,21,30,Venta de Drogas,25.803,-109.007
2014,7,1,4,26,Venta de Drogas,25.802,-108.995
2014,1,9,23,53,Venta de Drogas,25.782,-108.999
2017,10,10,0,5,Venta de Drogas,25.781,-109.002
2016,4,5,2,9,Venta de Drogas,25.790,-108.991
2016,6,9,8,9,Venta de Drogas,25.774,-109.006
2016,8,17,6,9,Venta de Drogas,25.767,-108.998
2016,10,15,0,22,Venta de Drogas,25.809,-108.990
2016,9,12,11,9,Venta de Drogas,25.773,-109.004
2010,6,25,21,24,Venta de Drogas,25.803,-108.984
2015,9,15,8,42,Venta de Drogas,25.781,-108.997
2009,11,5,19,49,Venta de Drogas,25.790,-109.003
2013,4,15,21,52,Venta de Drogas,25.783,-109.006
2013,1,15,21,52,Venta de Drogas,25.778,-108.999
2012,5,15,19,52,Venta de Drogas,25.781,-109.004
2011,7,15,16,52,Venta de Drogas,25.775,-109.003
2016,8,15,22,57,Venta de Drogas,25.788,-109.010
2015,10,15,22,57,Venta de Drogas,25.790,-108.999
2012,1,15,15,7,Venta de Drogas,25.789,-109.006
2013,7,7,1,11,Venta de Drogas,25.791,-109.001
2011,3,15,16,9,Venta de Drogas,25.783,-109.011
2014,5,15,15,7,Venta de Drogas,25.782,-109.013
2008,12,25,1,11,Venta de Drogas,25.797,-108.993
2012,3,26,1,32,Venta de Drogas,25.793,-108.994
2011,4,12,8,29,Venta de Drogas,25.799,-108.991
2011,4,12,8,29,Venta de Drogas,25.801,-109.009
2009,4,12,8,29,Venta de Drogas,25.804,-108.992
2012,4,12,1,32,Venta de Drogas,25.793,-108.990
2015,8,11,18,46,Venta de Drogas,0.000,0.005
2015,8,11,18,46,Venta de Drogas,0.000,0.005
2011,4,9,1,46,Venta de Drogas,25.797,-108.990
2011,4,12,1,46,Venta de Drogas,25.798,-108.998
2015,10,15,19,10,Venta de Drogas,25.799,-108.983
2015,3,15,17,2,Venta de Drogas,25.805,-108.970
2013,7,9,2,46,Venta de Drogas,25.721,-109.074
2012,7,31,10,24,Venta de Drogas,25.777,-108.991
2017,10,15,2,39,Venta de Drogas,25.796,-108.986
2012,4,6,1,26,Venta de Drogas,25.747,-108.993
2012,7,13,5,15,Venta de Drogas,25.793,-108.982
2000,2,20,19,50,Venta de Drogas,25.779,-108.983
2013,7,19,3,30,Venta de Drogas,25.791,-108.975
2017,10,15,9,48,Venta de Drogas,0.000,0.002
2013,6,4,5,9,Venta de Drogas,25.805,-108.979
2016,10,5,0,17,Venta de Drogas,25.776,-109.005
2011,10,10,16,9,Venta de Drogas,25.802,-109.018
2012,1,6,10,26,Venta de Drogas,25.782,-109.004
2017,10,3,10,35,Venta de Drogas,25.766,-109.003
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2017,2,19,6,4,Venta de Drogas,25.784,-108.995
2017,2,19,6,4,Venta de Drogas,25.810,-108.989
2017,7,4,11,0,Venta de Drogas,25.787,-108.999
2016,2,19,4,4,Venta de Drogas,25.771,-108.999
2012,4,18,8,2,Venta de Drogas,25.788,-108.996
2017,10,14,5,49,Homicidio,25.789,-109.005
2017,10,14,13,15,Homicidio,25.780,-109.004
2014,3,11,13,5,Homicidio,25.782,-109.010
2012,8,14,15,11,Homicidio,25.777,-109.010
2012,10,14,16,53,Homicidio,25.803,-108.989
2016,6,17,12,51,Homicidio,25.783,-109.017
2014,10,14,16,58,Homicidio,25.782,-108.974
2013,4,15,22,9,Homicidio,25.774,-109.007
2013,1,24,21,10,Homicidio,25.776,-109.005
2009,10,14,17,11,Homicidio,25.794,-108.972
2013,10,14,15,42,Homicidio,25.777,-109.004
2015,10,14,17,14,Homicidio,25.814,-109.001
2009,12,18,17,14,Homicidio,25.785,-108.991
2012,10,14,17,19,Homicidio,25.796,-108.982
2017,10,14,17,19,Homicidio,25.781,-108.985
2017,10,14,17,27,Homicidio,25.784,-109.001
2012,10,14,17,27,Homicidio,25.806,-108.961
2010,1,11,9,24,Homicidio,25.805,-109.011
2013,7,14,17,33,Homicidio,25.825,-108.989
2004,10,14,15,37,Homicidio,25.799,-109.016
2000,8,3,8,26,Homicidio,25.747,-108.975
2011,1,14,14,31,Homicidio,25.797,-109.001
2015,10,26,12,46,Homicidio,25.812,-109.007
2013,2,6,12,45,Homicidio,25.778,-108.984
2012,6,11,14,56,Homicidio,25.789,-108.998
2015,10,14,8,52,Homicidio,25.806,-108.989
2011,7,14,3,47,Homicidio,25.792,-108.994
2017,10,13,17,53,Homicidio,25.814,-108.963
2017,10,13,17,53,Homicidio,25.813,-108.964
2016,9,14,22,22,Homicidio,25.806,-108.989
2017,10,14,18,13,Homicidio,25.794,-109.000
2013,10,14,18,4,Homicidio,25.788,-108.989
2013,6,10,15,6,Homicidio,25.793,-108.996
2012,5,4,15,2,Homicidio,25.807,-108.979
2012,10,15,4,6,Homicidio,25.819,-108.972
2012,10,15,4,6,Homicidio,25.819,-108.972
2008,12,17,23,7,Homicidio,25.799,-109.015
2013,8,29,20,7,Homicidio,25.775,-108.992
2013,8,29,20,7,Homicidio,25.775,-108.992
2013,8,27,20,7,Homicidio,25.769,-108.995
2017,2,20,6,11,Homicidio,25.804,-108.989
2013,10,4,12,3,Homicidio,25.791,-109.002
2014,6,10,21,52,Homicidio,25.805,-108.977
2015,8,3,16,53,Homicidio,25.781,-108.999
2010,6,10,1,52,Homicidio,25.794,-109.002
2016,2,25,20,53,Homicidio,25.776,-109.004
2013,12,23,23,15,Homicidio,25.832,-108.973
2016,2,18,19,11,Homicidio,25.778,-109.005
2016,4,23,1,15,Homicidio,25.820,-108.991
2015,5,25,15,51,Homicidio,25.771,-108.996
2014,2,5,11,55,Homicidio,25.812,-108.985
2014,8,5,18,55,Homicidio,25.819,-108.988
2015,10,9,17,36,Homicidio,25.773,-109.005
2012,2,14,3,34,Homicidio,25.790,-109.006
2011,2,14,8,34,Homicidio,25.796,-108.983
2015,7,11,10,46,Homicidio,25.804,-108.990
2014,5,20,22,44,Homicidio,25.803,-108.990
2015,9,30,1,41,Homicidio,25.803,-108.991
2017,12,14,23,25,Homicidio,25.782,-108.998
2018,7,14,23,29,Homicidio,25.776,-108.995
2017,9,13,14,35,Homicidio,25.776,-109.005
2013,9,17,23,35,Homicidio,25.776,-109.003
2013,8,14,13,35,Homicidio,25.779,-109.000
2013,8,30,20,35,Homicidio,25.776,-109.001
2013,7,23,16,35,Homicidio,25.778,-109.001
2013,7,11,14,35,Homicidio,25.780,-108.998
2013,7,10,21,35,Homicidio,25.774,-109.004
2013,9,10,0,5,Homicidio,25.792,-108.999
2012,10,10,0,41,Homicidio,25.779,-109.004
2017,10,15,0,49,Homicidio,25.774,-109.005
2013,7,15,0,52,Homicidio,25.781,-108.998
2011,4,15,18,52,Homicidio,25.777,-108.996
2016,5,15,20,57,Homicidio,25.795,-109.002
2015,7,15,22,57,Homicidio,25.786,-109.011
2014,8,15,17,8,Homicidio,25.780,-109.014
2011,11,15,16,7,Homicidio,25.794,-109.012
2014,3,15,15,9,Homicidio,25.790,-109.008
2013,6,15,18,5,Homicidio,25.790,-109.011
2013,5,15,18,7,Homicidio,25.788,-109.004
2012,5,15,1,29,Homicidio,25.804,-108.986
2012,4,5,1,32,Homicidio,25.807,-108.989
2011,4,12,8,29,Homicidio,25.782,-109.011
