ANIO,MES,DIA,HORA,MINUTO,DELITO,LATITUD,LONGITUD
2009,4,12,8,29,Homicidio,25.802,-109.012
2012,4,8,1,32,Homicidio,25.791,-108.990
2012,4,10,1,32,Homicidio,25.793,-108.987
2015,8,11,18,46,Homicidio,25.804,-108.986
2011,4,1,1,46,Homicidio,25.790,-108.999
2014,3,8,18,46,Homicidio,25.823,-108.977
2017,6,14,5,55,Homicidio,25.790,-108.987
2017,3,14,3,26,Homicidio,25.789,-109.007
2017,1,17,8,26,Homicidio,25.777,-109.001
2016,10,10,8,26,Homicidio,25.784,-109.000
2016,4,7,6,22,Homicidio,25.725,-109.119
2013,10,15,2,23,Homicidio,25.784,-109.002
2014,10,15,2,28,Homicidio,25.784,-108.985
2014,10,19,2,28,Homicidio,25.803,-108.979
2014,10,21,2,28,Homicidio,25.795,-108.996
2014,10,24,2,28,Homicidio,25.801,-108.994
2014,10,25,2,28,Homicidio,25.796,-109.002
2014,10,27,2,28,Homicidio,25.793,-108.996
2014,10,31,2,28,Homicidio,25.797,-108.998
2014,11,1,2,28,Homicidio,25.812,-108.993
2014,11,2,2,28,Homicidio,25.800,-108.994
2014,11,4,2,28,Homicidio,25.798,-108.995
2014,11,7,2,28,Homicidio,25.805,-108.994
2014,11,10,2,28,Homicidio,25.813,-108.991
2014,11,13,2,28,Homicidio,25.806,-108.994
2014,11,15,2,28,Homicidio,25.788,-109.000
2014,11,15,2,28,Homicidio,25.796,-109.000
2014,11,16,2,28,Homicidio,25.794,-108.986
2014,11,19,2,28,Homicidio,25.782,-109.002
2014,3,10,8,35,Homicidio,25.789,-108.890
2014,11,23,2,28,Homicidio,25.815,-108.993
2014,11,26,2,28,Homicidio,25.804,-108.994
2014,11,30,2,28,Homicidio,25.793,-109.001
2014,12,4,2,28,Homicidio,25.794,-109.000
2014,12,7,2,28,Homicidio,25.801,-108.995
2014,4,18,9,13,Homicidio,25.734,-109.038
2014,12,11,2,28,Homicidio,25.808,-108.990
2014,12,15,2,28,Homicidio,25.801,-108.992
2014,12,18,2,28,Homicidio,25.810,-108.989
2013,11,12,4,45,Homicidio,25.686,-108.779
2014,12,21,2,28,Homicidio,25.810,-108.988
2014,12,21,2,28,Homicidio,25.807,-108.995
2014,12,24,2,28,Homicidio,25.805,-108.989
2013,10,15,5,12,Homicidio,25.717,-109.009
2014,12,27,2,28,Homicidio,25.802,-108.995
2014,12,30,2,28,Homicidio,25.794,-108.998
2015,1,2,2,28,Homicidio,25.803,-108.992
2008,7,31,15,18,Homicidio,25.778,-108.991
2015,1,5,2,28,Homicidio,25.798,-108.995
2015,1,7,2,28,Homicidio,25.799,-108.998
2015,1,7,2,28,Homicidio,25.801,-108.994
2015,1,10,2,28,Homicidio,25.805,-108.998
2015,1,13,2,28,Homicidio,25.797,-108.996
2015,1,16,2,28,Homicidio,25.800,-108.995
2015,1,19,2,28,Homicidio,25.799,-108.994
2015,1,20,2,28,Homicidio,25.803,-108.993
2015,1,24,2,28,Homicidio,25.806,-108.988
2015,1,28,2,28,Homicidio,25.805,-108.990
2015,1,31,2,28,Homicidio,25.792,-108.996
2015,2,3,2,28,Homicidio,25.804,-108.996
2015,2,6,2,28,Homicidio,25.793,-108.995
2015,2,10,2,28,Homicidio,25.795,-108.999
2015,2,13,2,28,Homicidio,25.805,-108.990
2015,2,15,2,28,Homicidio,25.799,-108.995
2015,2,18,2,28,Homicidio,25.800,-108.992
2013,2,20,9,15,Homicidio,25.722,-109.019
2015,2,21,2,28,Homicidio,25.791,-108.984
2015,2,24,2,28,Homicidio,25.780,-108.993
2015,2,27,2,28,Homicidio,25.808,-108.986
2015,3,2,2,28,Homicidio,25.806,-109.001
2015,3,6,2,28,Homicidio,25.800,-108.992
2015,3,8,2,28,Homicidio,25.791,-108.993
2015,3,11,2,28,Homicidio,25.809,-108.989
2015,3,14,2,28,Homicidio,25.793,-108.997
2015,3,17,2,28,Homicidio,25.806,-108.986
2015,3,20,2,28,Homicidio,25.803,-108.991
2015,3,22,2,28,Homicidio,25.793,-109.014
2015,3,25,2,28,Homicidio,25.813,-109.003
2015,3,27,2,28,Homicidio,25.804,-108.983
2015,3,31,2,28,Homicidio,25.781,-108.998
2015,4,3,2,28,Homicidio,25.810,-108.993
2015,4,6,2,28,Homicidio,25.783,-108.989
2015,4,10,2,28,Homicidio,25.804,-108.998
2012,5,28,3,53,Homicidio,25.741,-108.994
2015,4,13,2,28,Homicidio,25.794,-109.009
2015,4,15,2,28,Homicidio,25.814,-108.970
2015,4,18,2,28,Homicidio,25.812,-108.986
2012,7,25,2,15,Homicidio,25.752,-108.994
2015,4,21,2,28,Homicidio,25.790,-109.006
2015,4,21,2,28,Homicidio,25.800,-108.994
2011,11,4,3,20,Homicidio,25.774,-108.987
2013,4,13,7,9,Homicidio,25.795,-108.974
2005,8,23,16,45,Homicidio,25.767,-108.975
2014,1,10,3,45,Homicidio,25.795,-108.980
2011,10,15,9,36,Homicidio,25.781,-109.002
2011,10,19,9,36,Homicidio,25.774,-109.003
2011,10,19,9,36,Homicidio,25.774,-109.003
2011,10,22,9,36,Homicidio,25.787,-109.014
2011,10,25,9,36,Homicidio,25.785,-109.011
2011,10,15,9,36,Homicidio,25.783,-109.010
2011,10,12,13,36,Homicidio,25.800,-108.996
2017,10,15,9,39,Homicidio,25.789,-108.988
2017,10,19,11,39,Homicidio,25.778,-109.006
2012,10,12,13,36,Homicidio,25.807,-108.981
2017,10,23,2,39,Homicidio,25.780,-109.006
2012,10,9,13,36,Homicidio,25.804,-108.977
2012,10,6,13,36,Homicidio,25.793,-109.009
2012,10,4,13,36,Homicidio,25.794,-109.017
2012,10,2,13,36,Homicidio,25.809,-108.978
2013,10,1,13,36,Homicidio,25.794,-109.003
2014,10,1,13,36,Homicidio,25.803,-108.987
2014,10,1,13,36,Homicidio,25.813,-108.990
2017,7,13,4,39,Homicidio,25.780,-109.009
2014,10,1,13,36,Homicidio,25.791,-109.005
2014,10,1,13,36,Homicidio,25.794,-109.007
2014,10,1,13,36,Homicidio,25.795,-108.985
2014,10,1,13,36,Homicidio,25.810,-108.989
2017,7,17,8,39,Homicidio,25.781,-109.003
2015,10,1,13,36,Homicidio,25.804,-108.996
2015,10,1,13,36,Homicidio,25.798,-108.997
2015,10,1,13,36,Homicidio,25.802,-109.000
2017,4,17,3,39,Homicidio,25.779,-109.004
2016,10,1,13,36,Homicidio,25.793,-108.996
2016,10,1,13,36,Homicidio,25.795,-108.991
2017,10,1,13,36,Homicidio,25.799,-108.983
2017,10,1,13,36,Homicidio,25.788,-109.015
2017,10,1,13,36,Homicidio,25.800,-109.009
2017,10,1,13,36,Homicidio,25.809,-109.006
2017,10,1,13,36,Homicidio,25.802,-108.994
2017,10,1,14,36,Homicidio,25.813,-108.992
2017,4,26,8,39,Homicidio,25.778,-109.007
2017,4,20,0,39,Homicidio,25.779,-109.004
2017,10,1,14,36,Homicidio,25.813,-108.992
2010,10,1,14,36,Homicidio,25.804,-108.988
2017,4,24,9,39,Homicidio,25.779,-109.009
2010,10,1,14,36,Homicidio,25.792,-108.992
2017,4,20,7,39,Homicidio,25.781,-109.004
2010,10,1,14,36,Homicidio,25.797,-108.987
2010,10,1,14,36,Homicidio,25.798,-108.988
2010,10,1,14,36,Homicidio,25.808,-108.982
2010,10,1,14,36,Homicidio,25.818,-108.979
2010,10,1,14,36,Homicidio,25.823,-108.992
2010,10,1,14,36,Homicidio,25.813,-109.003
2010,10,1,14,36,Homicidio,25.802,-109.013
2010,10,1,14,36,Homicidio,25.781,-109.011
2010,10,1,14,36,Homicidio,25.784,-109.007
2010,10,1,14,36,Homicidio,25.782,-108.993
2010,10,5,14,36,Homicidio,25.789,-108.978
2010,10,7,14,36,Homicidio,25.788,-108.968
2010,10,9,14,36,Homicidio,25.798,-108.966
2010,10,9,14,36,Homicidio,25.798,-108.966
2010,10,9,14,36,Homicidio,25.800,-108.986
2011,10,9,14,36,Homicidio,25.805,-108.996
2011,10,9,14,36,Homicidio,25.804,-109.001
2011,10,9,14,36,Homicidio,25.816,-108.988
2011,10,11,14,36,Homicidio,25.811,-108.986
2011,10,12,14,36,Homicidio,25.802,-108.986
2011,10,14,14,36,Homicidio,25.792,-108.986
2011,10,18,14,36,Homicidio,25.784,-108.997
2011,10,19,14,36,Homicidio,25.781,-109.003
2011,10,20,14,36,Homicidio,25.788,-109.021
2011,10,21,14,36,Homicidio,25.794,-109.016
2011,10,23,14,36,Homicidio,25.800,-109.012
2011,10,25,14,36,Homicidio,25.802,-109.019
2011,10,26,14,36,Homicidio,25.809,-109.014
2011,10,28,14,36,Homicidio,25.814,-109.004
2011,10,31,14,36,Homicidio,25.815,-108.997
2012,10,31,14,36,Homicidio,25.811,-108.992
2012,10,30,14,36,Homicidio,25.801,-108.988
2012,10,28,14,36,Homicidio,25.792,-108.988
2012,10,26,14,36,Homicidio,25.785,-108.988
2012,10,25,14,36,Homicidio,25.774,-108.991
2012,10,23,14,36,Homicidio,25.771,-109.000
2012,10,22,14,36,Homicidio,25.777,-108.988
2011,10,21,14,36,Homicidio,25.776,-108.982
2011,10,20,14,36,Homicidio,25.792,-109.006
2011,10,18,14,36,Homicidio,25.794,-108.990
2011,10,18,14,36,Homicidio,25.778,-109.012
2011,10,14,14,36,Homicidio,25.800,-108.995
2011,10,10,14,36,Homicidio,25.803,-108.988
2011,10,9,14,36,Homicidio,25.807,-108.986
2011,10,9,14,36,Homicidio,25.802,-108.994
2011,10,7,14,36,Homicidio,25.809,-108.987
2011,10,5,14,36,Homicidio,25.793,-108.990
2011,10,3,14,36,Homicidio,25.774,-108.990
2012,10,3,14,36,Homicidio,25.783,-108.991
2012,10,6,14,36,Homicidio,25.788,-108.990
2012,10,7,14,36,Homicidio,25.781,-109.015
2012,10,11,14,36,Homicidio,25.790,-108.998
2012,10,14,14,36,Homicidio,25.799,-108.990
2012,10,16,14,36,Homicidio,25.797,-108.992
2012,10,19,14,36,Homicidio,25.787,-108.985
2012,10,21,14,36,Homicidio,25.780,-108.984
2013,6,4,23,9,Homicidio,25.815,-109.007
2014,1,21,10,9,Homicidio,25.816,-109.004
2012,1,21,10,26,Homicidio,25.790,-109.001
2012,1,28,10,26,Homicidio,25.793,-109.012
2012,6,21,10,9,Homicidio,25.782,-108.972
2011,11,3,0,9,Homicidio,25.791,-108.998
2017,3,14,13,47,Robo de automóvil,25.805,-108.993
2011,10,14,13,10,Robo de automóvil,25.780,-109.010
2013,10,14,16,45,Robo de automóvil,25.810,-108.987
2000,5,22,16,49,Robo de automóvil,25.777,-109.003
2002,4,18,16,53,Robo de automóvil,25.778,-109.005
2015,6,13,13,1,Robo de automóvil,25.811,-108.982
2027,2,18,1,11,Robo de automóvil,25.775,-108.981
2013,12,26,17,15,Robo de automóvil,25.779,-109.014
2014,10,14,17,16,Robo de automóvil,25.771,-109.013
2011,7,10,13,23,Robo de automóvil,25.820,-108.982
2013,10,14,17,24,Robo de automóvil,25.771,-109.000
2014,6,9,17,30,Robo de automóvil,25.823,-108.992
2012,4,17,20,31,Robo de automóvil,25.807,-108.996
2010,10,14,10,32,Robo de automóvil,25.807,-108.961
2012,10,14,15,34,Robo de automóvil,25.797,-108.964
2013,10,14,12,31,Robo de automóvil,25.788,-108.981
2014,10,27,3,35,Robo de automóvil,25.839,-109.067
2013,10,14,7,29,Robo de automóvil,25.799,-108.979
2010,10,14,18,3,Robo de automóvil,25.800,-108.979
2012,5,10,12,45,Robo de automóvil,25.800,-108.979
2013,2,6,12,45,Robo de automóvil,25.779,-108.987
2017,10,14,17,58,Robo de automóvil,25.756,-108.993
2015,9,14,18,22,Robo de automóvil,25.805,-109.001
2013,10,14,18,4,Robo de automóvil,25.763,-109.003
2012,6,8,15,6,Robo de automóvil,25.778,-109.012
2016,6,7,21,6,Robo de automóvil,25.827,-108.995
2015,9,5,3,2,Robo de automóvil,25.762,-108.999
2010,6,23,23,54,Robo de automóvil,25.778,-108.990
2013,6,29,23,59,Robo de automóvil,25.770,-109.000
2007,6,24,23,59,Robo de automóvil,25.756,-109.002
2010,8,13,19,57,Robo de automóvil,25.769,-109.011
2013,8,23,23,7,Robo de automóvil,25.774,-108.996
2013,8,24,23,7,Robo de automóvil,25.811,-108.985
2015,6,10,16,59,Robo de automóvil,25.807,-108.987
2009,8,4,10,3,Robo de automóvil,25.796,-108.987
2008,3,2,2,3,Robo de automóvil,25.783,-109.028
2011,3,2,2,3,Robo de automóvil,25.798,-109.021
2016,9,22,17,53,Robo de automóvil,25.781,-109.012
2016,10,14,21,56,Robo de automóvil,25.817,-108.982
2015,10,19,16,53,Robo de automóvil,25.780,-108.999
2011,4,14,6,55,Robo de automóvil,25.795,-108.997
2014,1,23,15,55,Robo de automóvil,25.774,-109.014
2015,3,21,15,58,Robo de automóvil,25.808,-108.987
2014,3,21,15,55,Robo de automóvil,25.772,-108.996
2012,3,21,12,55,Robo de automóvil,25.767,-109.000
2010,11,28,17,10,Robo de automóvil,25.825,-108.980
2011,11,28,11,10,Robo de automóvil,25.835,-108.979
2012,7,9,3,41,Robo de automóvil,25.797,-108.984
2015,7,9,22,41,Robo de automóvil,25.812,-108.991
2015,7,9,22,41,Robo de automóvil,25.812,-108.991
2015,6,18,16,34,Robo de automóvil,25.808,-108.988
2019,8,6,7,46,Robo de automóvil,25.798,-108.995
2014,10,25,22,44,Robo de automóvil,25.805,-108.983
2017,11,14,23,25,Robo de automóvil,25.776,-109.004
2013,9,13,23,29,Robo de automóvil,25.785,-109.004
2014,10,13,23,29,Robo de automóvil,25.802,-109.001
2014,7,1,23,32,Robo de automóvil,25.785,-109.016
2016,5,18,0,9,Robo de automóvil,25.773,-109.004
2016,9,7,10,9,Robo de automóvil,25.769,-109.001
2016,10,20,7,9,Robo de automóvil,25.769,-109.002
2016,11,24,10,9,Robo de automóvil,25.783,-108.986
2016,11,21,10,9,Robo de automóvil,25.772,-109.002
2017,1,17,4,9,Robo de automóvil,25.782,-108.989
2017,3,16,10,9,Robo de automóvil,25.783,-108.992
2016,9,15,4,9,Robo de automóvil,25.785,-108.994
2010,2,5,21,49,Robo de automóvil,25.786,-108.997
2009,8,5,21,49,Robo de automóvil,25.782,-109.005
2014,8,15,22,53,Robo de automóvil,25.777,-109.016
2014,4,15,1,53,Robo de automóvil,25.781,-109.013
2016,6,14,0,56,Robo de automóvil,25.791,-108.999
2016,10,15,1,0,Robo de automóvil,25.778,-109.012
2016,11,15,22,57,Robo de automóvil,25.779,-109.005
2015,1,15,2,57,Robo de automóvil,25.784,-109.013
2014,10,15,4,57,Robo de automóvil,25.787,-109.017
2014,4,15,4,59,Robo de automóvil,25.786,-109.009
2017,7,15,1,11,Robo de automóvil,25.781,-109.006
2013,3,15,17,7,Robo de automóvil,25.781,-108.998
2013,7,15,1,11,Robo de automóvil,25.785,-108.995
2011,12,15,16,7,Robo de automóvil,25.793,-108.997
2014,1,15,19,6,Robo de automóvil,25.792,-109.014
2013,8,15,18,5,Robo de automóvil,25.791,-109.005
2011,1,2,1,11,Robo de automóvil,25.791,-108.985
2013,8,15,1,27,Robo de automóvil,25.795,-109.016
2011,4,12,8,29,Robo de automóvil,25.803,-109.006
2012,4,7,1,32,Robo de automóvil,25.795,-108.993
2009,4,12,8,29,Robo de automóvil,25.784,-108.994
2011,3,28,1,46,Robo de automóvil,25.797,-108.992
2011,3,31,1,46,Robo de automóvil,25.796,-108.993
2014,3,8,18,46,Robo de automóvil,25.805,-108.983
2016,2,16,7,1,Robo de automóvil,25.785,-109.004
2015,8,12,6,1,Robo de automóvil,25.828,-108.971
2015,5,4,3,1,Robo de automóvil,25.825,-108.922
2014,8,11,4,20,Robo de automóvil,25.848,-109.046
2014,10,15,14,29,Robo de automóvil,25.789,-108.989
2008,1,8,6,29,Robo de automóvil,25.785,-108.990
2013,4,18,6,46,Robo de automóvil,25.887,-108.918
2008,6,30,10,24,Robo de automóvil,25.780,-108.990
2002,1,28,10,20,Robo de automóvil,25.780,-108.989
2013,3,12,4,36,Robo de automóvil,25.794,-108.961
2013,4,19,4,35,Robo de automóvil,25.821,-108.974
2003,8,28,10,9,Robo de automóvil,25.772,-108.990
2007,8,28,10,9,Robo de automóvil,25.755,-108.993
2012,4,25,8,22,Robo de automóvil,25.757,-108.990
2012,1,19,3,40,Robo de automóvil,25.815,-108.971
2012,9,13,3,39,Robo de automóvil,25.813,-108.985
2013,1,10,3,21,Robo de automóvil,25.776,-108.977
2009,1,24,7,45,Robo de automóvil,25.770,-108.980
2010,5,31,23,45,Robo de automóvil,25.772,-108.978
2013,10,11,6,14,Robo de automóvil,25.788,-108.972
2013,10,15,2,47,Robo de automóvil,25.782,-109.002
2013,10,18,2,47,Robo de automóvil,25.783,-109.008
2017,10,15,9,48,Robo de automóvil,0.000,0.002
2015,12,9,10,9,Robo de automóvil,25.797,-108.990
2014,10,11,15,9,Robo de automóvil,25.810,-108.963
2017,6,21,2,17,Robo de automóvil,25.787,-108.992
2015,3,25,15,30,Robo de automóvil,25.788,-109.003
2012,1,29,10,26,Robo de automóvil,25.784,-109.002
2012,1,25,10,26,Robo de automóvil,25.788,-108.999
2012,1,22,10,26,Robo de automóvil,25.784,-109.010
2012,1,19,10,26,Robo de automóvil,25.786,-109.004
2012,1,17,10,26,Robo de automóvil,25.791,-109.005
2012,1,12,10,26,Robo de automóvil,25.804,-109.006
2012,1,11,10,26,Robo de automóvil,25.811,-109.005
2012,1,8,10,26,Robo de automóvil,25.821,-109.005
2012,1,4,10,26,Robo de automóvil,25.809,-108.986
2012,1,1,10,26,Robo de automóvil,25.811,-108.986
2016,9,15,10,17,Robo de automóvil,25.774,-109.004
2012,1,1,10,26,Robo de automóvil,25.805,-108.988
2012,1,1,10,26,Robo de automóvil,25.802,-108.994
2012,1,3,10,26,Robo de automóvil,25.806,-109.001
2012,1,6,10,26,Robo de automóvil,25.806,-109.007
2016,9,7,10,17,Robo de automóvil,25.776,-109.004
2012,1,10,10,26,Robo de automóvil,25.806,-109.002
2011,1,10,10,26,Robo de automóvil,25.809,-109.001
2011,1,13,10,26,Robo de automóvil,25.805,-109.007
2011,1,16,10,26,Robo de automóvil,25.807,-109.000
2016,9,7,5,17,Robo de automóvil,25.780,-109.003
2011,1,20,10,26,Robo de automóvil,25.811,-108.999
2011,1,21,10,26,Robo de automóvil,25.809,-109.005
2011,1,25,10,26,Robo de automóvil,25.807,-109.001
2016,9,22,5,17,Robo de automóvil,25.777,-109.003
2011,1,27,10,26,Robo de automóvil,25.809,-109.002
2016,4,3,2,9,Robo de automóvil,25.795,-109.031
2011,1,23,10,26,Robo de automóvil,25.810,-109.002
2011,1,19,10,26,Robo de automóvil,25.818,-108.981
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2015,4,3,2,9,Robo de automóvil,25.775,-109.033
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2016,9,22,8,17,Robo de automóvil,25.776,-109.004
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,19,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2015,1,3,2,9,Robo de automóvil,25.792,-108.999
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2011,1,21,10,26,Robo de automóvil,25.813,-108.985
2016,9,22,5,17,Robo de automóvil,25.776,-109.003
2011,1,17,10,26,Robo de automóvil,25.813,-108.985
2011,1,17,10,26,Robo de automóvil,25.813,-108.985
2011,1,17,10,26,Robo de automóvil,25.813,-108.984
2011,1,17,10,26,Robo de automóvil,25.799,-108.995
2011,1,17,10,26,Robo de automóvil,25.795,-108.981
2011,1,17,10,26,Robo de automóvil,25.798,-109.001
2011,1,17,10,26,Robo de automóvil,25.802,-108.989
2011,1,17,10,26,Robo de automóvil,25.794,-108.997
2011,1,17,10,26,Robo de automóvil,25.807,-109.003
2011,1,17,10,26,Robo de automóvil,25.813,-108.987
2011,1,21,10,26,Robo de automóvil,25.809,-108.996
2011,1,21,10,26,Robo de automóvil,25.818,-108.988
2011,1,21,10,26,Robo de automóvil,25.818,-108.988
2011,1,21,10,26,Robo de automóvil,25.809,-108.990
2011,1,21,10,26,Robo de automóvil,25.797,-108.999
2011,1,21,10,26,Robo de automóvil,25.795,-108.987
2011,1,21,10,26,Robo de automóvil,25.809,-108.994
2011,1,21,10,26,Robo de automóvil,25.804,-108.986
2011,1,21,10,26,Robo de automóvil,25.792,-108.986
2011,1,25,10,26,Robo de automóvil,25.826,-108.983
2011,1,25,10,26,Robo de automóvil,25.816,-108.995
2011,1,25,10,26,Robo de automóvil,25.810,-109.001
2011,1,25,10,26,Robo de automóvil,25.800,-109.004
2011,1,25,10,26,Robo de automóvil,25.792,-109.007
2011,1,25,10,26,Robo de automóvil,25.782,-109.008
2011,1,25,10,26,Robo de automóvil,25.778,-108.991
